date,open,high,low,close,volume,daily return,cumulative return
2023-07-25,157.3,157.7198,155.96,156.82,9944679,-0.007468354430379742,0.2829910823856663
2023-07-26,156.71,158.25,156.275,157.76,8728593,0.005994133401351798,0.2906815020862308
2023-07-27,157.77,158.78,155.5538,156.02,10778406,-0.011029411764705732,0.27644604434263287
2023-07-28,157.28,157.6,156.4401,156.91,9105974,0.005704396872195705,0.2837273991655076
2023-07-31,157.18,159.38,157.151,157.96,8894353,0.006691734115097825,0.2923177615969892
2023-08-01,157.43,158.0,156.15,157.18,6855682,-0.004937958976956147,0.28593634950503155
2023-08-02,155.56,155.69,153.94,155.4,8303708,-0.01132459600458069,0.27137363985928187
2023-08-03,155.0,156.92,154.35,156.35,6087542,0.0061132561132559715,0.27914587253538414
2023-08-04,156.4,157.8,155.695,156.02,6209397,-0.002110649184521751,0.27644604434263287
2023-08-07,156.6,157.7,156.6,156.76,7251832,0.004742981669016766,0.28250020453243896
2023-08-08,154.32,155.98,152.59,155.88,8623379,-0.005613676958407754,0.275300662685102
2023-08-09,155.32,155.52,153.47,153.79,6277813,-0.013407749550936598,0.2582017507976766
2023-08-10,154.38,155.44,153.09,153.56,5995076,-0.001495545874244053,0.2563200523603044
2023-08-11,153.03,154.52,152.63,154.45,5180690,0.005795780151080843,0.26360140718317915
2023-08-14,153.61,154.9178,152.92,154.77,5044282,0.0020718679184204003,0.26621942240039287
2023-08-15,152.85,153.2664,150.2301,150.83,10300303,-0.025457129934741807,0.23398511003845224
2023-08-16,150.6,150.96,149.68,150.19,6978235,-0.0042431876947557345,0.22874907960402524
2023-08-17,150.88,151.2622,148.4,148.63,9953912,-0.01038684333177975,0.21598625542010974
2023-08-18,147.65,149.5,147.4437,148.97,8517460,0.0022875597120366464,0.218767896588399
2023-08-21,149.65,150.105,148.02,149.48,8327018,0.0034235080888769254,0.22294035834083292
2023-08-22,149.26,149.6394,145.85,146.38,9681972,-0.02073856034252075,0.1975783359240777
2023-08-23,146.35,147.585,145.46,147.37,7858021,0.006763219018991684,0.20567782050233174
2023-08-24,147.5,149.41,146.9875,147.23,6534026,-0.0009499898215377112,0.20453243884480066
2023-08-25,147.28,148.6199,145.85,147.05,6695537,-0.0012225769204644577,0.20305980528511824
2023-08-28,147.57,148.61,147.13,147.56,5094201,0.003468208092485492,0.20723226703755215
2023-08-29,147.71,148.85,147.18,148.76,6336962,0.008132285172133269,0.21704982410210238
2023-08-30,148.62,149.15,147.19,148.16,6277318,-0.004033342296316134,0.21214104556982716
2023-08-31,148.26,148.35,145.96,146.33,10933938,-0.012351511879049593,0.19716927104638793
2023-09-01,146.09,148.08,145.7,146.82,7903496,0.0033485956399916805,0.20117810684774584
2023-09-05,147.16,148.2099,145.01,145.2,7854739,-0.011033919084593391,0.1879244048106028
2023-09-06,144.7,145.54,144.11,144.96,8629164,-0.0016528925619833101,0.18596089339769284
2023-09-07,144.13,145.2683,143.39,143.72,8373738,-0.008554083885209729,0.17581608443099062
2023-09-08,143.37,144.12,142.65,143.83,7110254,0.0007653771221820538,0.1767160271619077
2023-09-11,144.75,145.05,143.69,144.46,6854220,0.004380171035250013,0.1818702446207967
2023-09-12,144.5,147.32,144.05,146.34,8363165,0.013013983109511296,0.1972510840219257
2023-09-13,147.34,147.7,145.82,146.41,8325914,0.000478338116714383,0.19782377485069103
2023-09-14,147.84,149.895,147.52,149.25,10034931,0.019397582132367974,0.2210586599034603
2023-09-15,148.92,149.7256,148.31,148.81,19863383,-0.0029480737018425796,0.2174588889797917
2023-09-18,148.16,149.14,147.75,149.12,6512360,0.0020831933337812636,0.2199950912214672
2023-09-19,149.5,149.72,147.21,148.93,7945606,-0.0012741416309012266,0.2184406446862468
2023-09-20,149.65,150.25,148.135,148.3,7334257,-0.004230175250117485,0.2132864272273578
2023-09-21,147.58,148.855,146.63,147.14,8053410,-0.0078219824679705,0.2037961220649589
2023-09-22,147.29,147.51,145.19,145.73,7071975,-0.009582710343890133,0.19226049251411226
2023-09-25,145.35,146.52,143.7,146.45,7044672,0.004940643656076382,0.19815102675284257
2023-09-26,144.6,145.84,144.23,144.93,7468405,-0.010378968931375798,0.18571545447107884
2023-09-27,145.19,146.09,144.5115,145.78,6717822,0.005864900296694842,0.19266955739180203
2023-09-28,146.28,148.87,146.01,147.59,8868063,0.012415969268761096,0.20747770596416548
2023-09-29,148.6,148.76,144.86,145.02,11917826,-0.017413103868825774,0.18645177125091994
2023-10-02,144.83,145.6223,142.63,143.77,9170644,-0.00861950075851603,0.17622514930867994
2023-10-03,143.2,143.59,142.355,142.71,9431118,-0.007372887250469473,0.16755297390166035
2023-10-04,143.19,143.47,141.93,143.35,8128748,0.00448461915773235,0.17278900433608713
2023-10-05,142.04,143.1,140.83,142.9,8576237,-0.0031391698639692267,0.16910742043688076
2023-10-06,142.91,145.88,142.14,145.1,10270621,0.015395381385584272,0.18710627505522326
2023-10-09,143.66,145.395,143.5005,144.77,6964907,-0.00227429359062703,0.18440644686247198
2023-10-10,145.42,146.77,145.28,145.65,11288769,0.006078607446294182,0.19160598870980894
2023-10-11,146.51,147.23,145.02,146.15,8698175,0.00343288705801581,0.19569663748670507
2023-10-12,146.3,146.96,145.13,145.81,10484436,-0.002326377009921332,0.1929149963184158
2023-10-13,148.5,153.11,147.84,148.0,29487199,0.015019545984500393,0.2108320379612203
2023-10-16,149.45,149.52,146.72,147.85,12663461,-0.001013513513513531,0.20960484332815144
2023-10-17,147.57,149.31,146.79,147.53,11482739,-0.0021643557659789536,0.20698682811093816
2023-10-18,146.59,147.48,145.37,145.91,9620257,-0.010980817460855441,0.19373312607379511
2023-10-19,145.48,147.02,144.88,145.29,11143631,-0.004249194709067261,0.1886607215904441
2023-10-20,144.57,145.14,142.12,142.95,13332868,-0.016105719595292167,0.16951648531457075
